,exp_name,env_name,seed,metric,env_step,value
0,simba_utd4_reset,h1_sit_hard_v0,0,avg_return,0.0,2.9984394737908504
1,simba_utd4_reset,h1_sit_hard_v0,0,avg_return,100000.0,161.0763246493335
2,simba_utd4_reset,h1_sit_hard_v0,0,avg_return,200000.0,378.22165458753295
3,simba_utd4_reset,h1_sit_hard_v0,0,avg_return,300000.0,312.43002507352605
4,simba_utd4_reset,h1_sit_hard_v0,0,avg_return,400000.0,208.775514907506
5,simba_utd4_reset,h1_sit_hard_v0,0,avg_return,500000.0,233.9882981846496
6,simba_utd4_reset,h1_sit_hard_v0,0,avg_return,600000.0,304.0777923098689
7,simba_utd4_reset,h1_sit_hard_v0,0,avg_return,700000.0,298.24881460941947
8,simba_utd4_reset,h1_sit_hard_v0,0,avg_return,800000.0,199.25982308521608
9,simba_utd4_reset,h1_sit_hard_v0,0,avg_return,900000.0,375.6487864393632
10,simba_utd4_reset,h1_sit_hard_v0,0,avg_return,1000000.0,359.1780840311606
11,simba_utd4_reset,h1_sit_hard_v0,0,avg_success,0.0,0.0
12,simba_utd4_reset,h1_sit_hard_v0,0,avg_success,100000.0,0.0
13,simba_utd4_reset,h1_sit_hard_v0,0,avg_success,200000.0,0.0
14,simba_utd4_reset,h1_sit_hard_v0,0,avg_success,300000.0,0.0
15,simba_utd4_reset,h1_sit_hard_v0,0,avg_success,400000.0,0.0
16,simba_utd4_reset,h1_sit_hard_v0,0,avg_success,500000.0,0.0
17,simba_utd4_reset,h1_sit_hard_v0,0,avg_success,600000.0,0.0
18,simba_utd4_reset,h1_sit_hard_v0,0,avg_success,700000.0,0.0
19,simba_utd4_reset,h1_sit_hard_v0,0,avg_success,800000.0,0.0
20,simba_utd4_reset,h1_sit_hard_v0,0,avg_success,900000.0,0.0
21,simba_utd4_reset,h1_sit_hard_v0,0,avg_success,1000000.0,0.0
22,simba_utd4_reset,h1_walk_v0,0,avg_return,0.0,3.74194045901809
23,simba_utd4_reset,h1_walk_v0,0,avg_return,100000.0,43.609916176946655
24,simba_utd4_reset,h1_walk_v0,0,avg_return,200000.0,85.89105980231302
25,simba_utd4_reset,h1_walk_v0,0,avg_return,300000.0,104.22677055807269
26,simba_utd4_reset,h1_walk_v0,0,avg_return,400000.0,158.52472873727373
27,simba_utd4_reset,h1_walk_v0,0,avg_return,500000.0,271.09051343536044
28,simba_utd4_reset,h1_walk_v0,0,avg_return,600000.0,371.7518496445419
29,simba_utd4_reset,h1_walk_v0,0,avg_return,700000.0,757.423415843612
30,simba_utd4_reset,h1_walk_v0,0,avg_return,800000.0,708.6936639187509
31,simba_utd4_reset,h1_walk_v0,0,avg_return,900000.0,806.4262646756281
32,simba_utd4_reset,h1_walk_v0,0,avg_return,1000000.0,815.1972447056497
33,simba_utd4_reset,h1_walk_v0,0,avg_success,0.0,0.0
34,simba_utd4_reset,h1_walk_v0,0,avg_success,100000.0,0.0
35,simba_utd4_reset,h1_walk_v0,0,avg_success,200000.0,0.0
36,simba_utd4_reset,h1_walk_v0,0,avg_success,300000.0,0.0
37,simba_utd4_reset,h1_walk_v0,0,avg_success,400000.0,0.0
38,simba_utd4_reset,h1_walk_v0,0,avg_success,500000.0,0.0
39,simba_utd4_reset,h1_walk_v0,0,avg_success,600000.0,0.0
40,simba_utd4_reset,h1_walk_v0,0,avg_success,700000.0,0.0
41,simba_utd4_reset,h1_walk_v0,0,avg_success,800000.0,0.0
42,simba_utd4_reset,h1_walk_v0,0,avg_success,900000.0,0.0
43,simba_utd4_reset,h1_walk_v0,0,avg_success,1000000.0,0.0
44,simba_utd4_reset,h1_stair_v0,0,avg_return,0.0,3.812568965062937
45,simba_utd4_reset,h1_stair_v0,0,avg_return,100000.0,39.49117224184387
46,simba_utd4_reset,h1_stair_v0,0,avg_return,200000.0,218.0326224820093
47,simba_utd4_reset,h1_stair_v0,0,avg_return,300000.0,305.78271259329915
48,simba_utd4_reset,h1_stair_v0,0,avg_return,400000.0,362.68733548041007
49,simba_utd4_reset,h1_stair_v0,0,avg_return,500000.0,405.5128460579925
50,simba_utd4_reset,h1_stair_v0,0,avg_return,600000.0,404.2615220690117
51,simba_utd4_reset,h1_stair_v0,0,avg_return,700000.0,442.8659792916948
52,simba_utd4_reset,h1_stair_v0,0,avg_return,800000.0,253.6564834921504
53,simba_utd4_reset,h1_stair_v0,0,avg_return,900000.0,450.3184241315213
54,simba_utd4_reset,h1_stair_v0,0,avg_return,1000000.0,461.5239550109632
55,simba_utd4_reset,h1_stair_v0,0,avg_success,0.0,0.0
56,simba_utd4_reset,h1_stair_v0,0,avg_success,100000.0,0.0
57,simba_utd4_reset,h1_stair_v0,0,avg_success,200000.0,0.0
58,simba_utd4_reset,h1_stair_v0,0,avg_success,300000.0,0.0
59,simba_utd4_reset,h1_stair_v0,0,avg_success,400000.0,0.0
60,simba_utd4_reset,h1_stair_v0,0,avg_success,500000.0,0.0
61,simba_utd4_reset,h1_stair_v0,0,avg_success,600000.0,0.0
62,simba_utd4_reset,h1_stair_v0,0,avg_success,700000.0,0.0
63,simba_utd4_reset,h1_stair_v0,0,avg_success,800000.0,0.0
64,simba_utd4_reset,h1_stair_v0,0,avg_success,900000.0,0.0
65,simba_utd4_reset,h1_stair_v0,0,avg_success,1000000.0,0.0
66,simba_utd4_reset,h1_run_v0,0,avg_return,0.0,2.683095519583856
67,simba_utd4_reset,h1_run_v0,0,avg_return,100000.0,12.72414642942988
68,simba_utd4_reset,h1_run_v0,0,avg_return,200000.0,31.95728112472264
69,simba_utd4_reset,h1_run_v0,0,avg_return,300000.0,58.20006065159458
70,simba_utd4_reset,h1_run_v0,0,avg_return,400000.0,65.99184241303439
71,simba_utd4_reset,h1_run_v0,0,avg_return,500000.0,121.03491411082318
72,simba_utd4_reset,h1_run_v0,0,avg_return,600000.0,83.88279065342854
73,simba_utd4_reset,h1_run_v0,0,avg_return,700000.0,122.84631487348966
74,simba_utd4_reset,h1_run_v0,0,avg_return,800000.0,152.54466481561977
75,simba_utd4_reset,h1_run_v0,0,avg_return,900000.0,248.2985599548932
76,simba_utd4_reset,h1_run_v0,0,avg_return,1000000.0,343.6315320550403
77,simba_utd4_reset,h1_run_v0,0,avg_success,0.0,0.0
78,simba_utd4_reset,h1_run_v0,0,avg_success,100000.0,0.0
