,exp_name,env_name,seed,metric,env_step,value
0,simbaV2_utd8_reset,humanoid-stand,0,avg_return,0.0,3.698122692060685
1,simbaV2_utd8_reset,humanoid-stand,0,avg_return,100000.0,5.68798631535134
2,simbaV2_utd8_reset,humanoid-stand,0,avg_return,200000.0,276.97022861479445
3,simbaV2_utd8_reset,humanoid-stand,0,avg_return,300000.0,386.6630121572505
4,simbaV2_utd8_reset,humanoid-stand,0,avg_return,400000.0,408.52565977077774
5,simbaV2_utd8_reset,humanoid-stand,0,avg_return,500000.0,573.080616926958
6,simbaV2_utd8_reset,humanoid-stand,0,avg_return,600000.0,839.3833052511845
7,simbaV2_utd8_reset,humanoid-stand,0,avg_return,700000.0,859.1022058422992
8,simbaV2_utd8_reset,humanoid-stand,0,avg_return,800000.0,845.4589746682611
9,simbaV2_utd8_reset,humanoid-stand,0,avg_return,900000.0,935.9427119212968
10,simbaV2_utd8_reset,humanoid-stand,0,avg_return,1000000.0,919.9608232721856
11,simbaV2_utd8_reset,humanoid-stand,0,avg_success,0.0,0.0
12,simbaV2_utd8_reset,humanoid-stand,0,avg_success,100000.0,0.0
13,simbaV2_utd8_reset,humanoid-stand,0,avg_success,200000.0,0.0
14,simbaV2_utd8_reset,humanoid-stand,0,avg_success,300000.0,0.0
15,simbaV2_utd8_reset,humanoid-stand,0,avg_success,400000.0,0.0
16,simbaV2_utd8_reset,humanoid-stand,0,avg_success,500000.0,0.0
17,simbaV2_utd8_reset,humanoid-stand,0,avg_success,600000.0,0.0
18,simbaV2_utd8_reset,humanoid-stand,0,avg_success,700000.0,0.0
19,simbaV2_utd8_reset,humanoid-stand,0,avg_success,800000.0,0.0
20,simbaV2_utd8_reset,humanoid-stand,0,avg_success,900000.0,0.0
21,simbaV2_utd8_reset,humanoid-stand,0,avg_success,1000000.0,0.0
22,simbaV2_utd8_reset,dog-trot,0,avg_return,0.0,4.869700709879308
23,simbaV2_utd8_reset,dog-trot,0,avg_return,100000.0,135.36657265047145
24,simbaV2_utd8_reset,dog-trot,0,avg_return,200000.0,264.9765188996932
25,simbaV2_utd8_reset,dog-trot,0,avg_return,300000.0,337.52667507774447
26,simbaV2_utd8_reset,dog-trot,0,avg_return,400000.0,352.00213586980715
27,simbaV2_utd8_reset,dog-trot,0,avg_return,500000.0,530.1745530606302
28,simbaV2_utd8_reset,dog-trot,0,avg_return,600000.0,678.6879723804279
29,simbaV2_utd8_reset,dog-trot,0,avg_return,700000.0,754.68065877867
30,simbaV2_utd8_reset,dog-trot,0,avg_return,800000.0,725.7603968136968
31,simbaV2_utd8_reset,dog-trot,0,avg_return,900000.0,892.6094974651918
32,simbaV2_utd8_reset,dog-trot,0,avg_return,1000000.0,882.5595104655389
33,simbaV2_utd8_reset,dog-trot,0,avg_success,0.0,0.0
34,simbaV2_utd8_reset,dog-trot,0,avg_success,100000.0,0.0
35,simbaV2_utd8_reset,dog-trot,0,avg_success,200000.0,0.0
36,simbaV2_utd8_reset,dog-trot,0,avg_success,300000.0,0.0
37,simbaV2_utd8_reset,dog-trot,0,avg_success,400000.0,0.0
38,simbaV2_utd8_reset,dog-trot,0,avg_success,500000.0,0.0
39,simbaV2_utd8_reset,dog-trot,0,avg_success,600000.0,0.0
40,simbaV2_utd8_reset,dog-trot,0,avg_success,700000.0,0.0
41,simbaV2_utd8_reset,dog-trot,0,avg_success,800000.0,0.0
42,simbaV2_utd8_reset,dog-trot,0,avg_success,900000.0,0.0
43,simbaV2_utd8_reset,dog-trot,0,avg_success,1000000.0,0.0
44,simbaV2_utd8_reset,dog-run,0,avg_return,0.0,4.384351711225756
45,simbaV2_utd8_reset,dog-run,0,avg_return,100000.0,108.90879432588164
46,simbaV2_utd8_reset,dog-run,0,avg_return,200000.0,183.3784018828365
47,simbaV2_utd8_reset,dog-run,0,avg_return,300000.0,219.7935625021341
48,simbaV2_utd8_reset,dog-run,0,avg_return,400000.0,244.1060623378803
49,simbaV2_utd8_reset,dog-run,0,avg_return,500000.0,348.0205130485624
50,simbaV2_utd8_reset,dog-run,0,avg_return,600000.0,415.2129203130356
51,simbaV2_utd8_reset,dog-run,0,avg_return,700000.0,442.7563519706311
52,simbaV2_utd8_reset,dog-run,0,avg_return,800000.0,465.1087830487333
53,simbaV2_utd8_reset,dog-run,0,avg_return,900000.0,505.5416985669491
54,simbaV2_utd8_reset,dog-run,0,avg_return,1000000.0,574.1430877041521
55,simbaV2_utd8_reset,dog-run,0,avg_success,0.0,0.0
56,simbaV2_utd8_reset,dog-run,0,avg_success,100000.0,0.0
57,simbaV2_utd8_reset,dog-run,0,avg_success,200000.0,0.0
58,simbaV2_utd8_reset,dog-run,0,avg_success,300000.0,0.0
59,simbaV2_utd8_reset,dog-run,0,avg_success,400000.0,0.0
60,simbaV2_utd8_reset,dog-run,0,avg_success,500000.0,0.0
61,simbaV2_utd8_reset,dog-run,0,avg_success,600000.0,0.0
62,simbaV2_utd8_reset,dog-run,0,avg_success,700000.0,0.0
63,simbaV2_utd8_reset,dog-run,0,avg_success,800000.0,0.0
64,simbaV2_utd8_reset,dog-run,0,avg_success,900000.0,0.0
65,simbaV2_utd8_reset,dog-run,0,avg_success,1000000.0,0.0
66,simbaV2_utd8_reset,dog-walk,0,avg_return,0.0,4.437012888340782
67,simbaV2_utd8_reset,dog-walk,0,avg_return,100000.0,166.603354524784
68,simbaV2_utd8_reset,dog-walk,0,avg_return,200000.0,323.63553802042543
69,simbaV2_utd8_reset,dog-walk,0,avg_return,300000.0,557.563033140569
70,simbaV2_utd8_reset,dog-walk,0,avg_return,400000.0,591.919512914215
71,simbaV2_utd8_reset,dog-walk,0,avg_return,500000.0,756.868963875764
72,simbaV2_utd8_reset,dog-walk,0,avg_return,600000.0,872.8122055079197
73,simbaV2_utd8_reset,dog-walk,0,avg_return,700000.0,887.999059158465
74,simbaV2_utd8_reset,dog-walk,0,avg_return,800000.0,906.9929279536118
75,simbaV2_utd8_reset,dog-walk,0,avg_return,900000.0,948.7960140951578
76,simbaV2_utd8_reset,dog-walk,0,avg_return,1000000.0,916.6927885150708
77,simbaV2_utd8_reset,dog-walk,0,avg_success,0.0,0.0
78,simbaV2_utd8_reset,dog-walk,0,avg_success,100000.0,0.0
79,simbaV2_utd8_reset,dog-walk,0,avg_success,200000.0,0.0
80,simbaV2_utd8_reset,dog-walk,0,avg_success,300000.0,0.0
81,simbaV2_utd8_reset,dog-walk,0,avg_success,400000.0,0.0
82,simbaV2_utd8_reset,dog-walk,0,avg_success,500000.0,0.0
83,simbaV2_utd8_reset,dog-walk,0,avg_success,600000.0,0.0
84,simbaV2_utd8_reset,dog-walk,0,avg_success,700000.0,0.0
85,simbaV2_utd8_reset,dog-walk,0,avg_success,800000.0,0.0
86,simbaV2_utd8_reset,dog-walk,0,avg_success,900000.0,0.0
87,simbaV2_utd8_reset,dog-walk,0,avg_success,1000000.0,0.0
88,simbaV2_utd8_reset,dog-stand,0,avg_return,0.0,19.60604387759341
89,simbaV2_utd8_reset,dog-stand,0,avg_return,100000.0,451.79744529193977
90,simbaV2_utd8_reset,dog-stand,0,avg_return,200000.0,869.0995767979426
91,simbaV2_utd8_reset,dog-stand,0,avg_return,300000.0,970.752549138406
92,simbaV2_utd8_reset,dog-stand,0,avg_return,400000.0,800.7860675551947
93,simbaV2_utd8_reset,dog-stand,0,avg_return,500000.0,967.7406572663408
94,simbaV2_utd8_reset,dog-stand,0,avg_return,600000.0,985.5422506130212
95,simbaV2_utd8_reset,dog-stand,0,avg_return,700000.0,964.052345884191
96,simbaV2_utd8_reset,dog-stand,0,avg_return,800000.0,920.2268545914632
97,simbaV2_utd8_reset,dog-stand,0,avg_return,900000.0,984.5780758607556
98,simbaV2_utd8_reset,dog-stand,0,avg_return,1000000.0,973.7600780765906
99,simbaV2_utd8_reset,dog-stand,0,avg_success,0.0,0.0
100,simbaV2_utd8_reset,dog-stand,0,avg_success,100000.0,0.0
101,simbaV2_utd8_reset,dog-stand,0,avg_success,200000.0,0.0
102,simbaV2_utd8_reset,dog-stand,0,avg_success,300000.0,0.0
103,simbaV2_utd8_reset,dog-stand,0,avg_success,400000.0,0.0
104,simbaV2_utd8_reset,dog-stand,0,avg_success,500000.0,0.0
105,simbaV2_utd8_reset,dog-stand,0,avg_success,600000.0,0.0
106,simbaV2_utd8_reset,dog-stand,0,avg_success,700000.0,0.0
107,simbaV2_utd8_reset,dog-stand,0,avg_success,800000.0,0.0
108,simbaV2_utd8_reset,dog-stand,0,avg_success,900000.0,0.0
109,simbaV2_utd8_reset,dog-stand,0,avg_success,1000000.0,0.0
110,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_return,0.0,5.266443658621069
111,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_return,100000.0,318.7485098172232
112,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_return,200000.0,401.7872283413284
113,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_return,300000.0,403.1477151298676
114,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_return,400000.0,169.6186004724918
115,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_return,500000.0,421.6281380679568
116,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_return,600000.0,285.94756613882345
117,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_return,700000.0,712.7940116810925
118,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_return,800000.0,638.9790444130236
119,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_return,900000.0,739.3279055928771
120,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_return,1000000.0,744.2254520932498
121,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_success,0.0,0.0
122,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_success,100000.0,0.0
123,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_success,200000.0,0.0
124,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_success,300000.0,0.0
125,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_success,400000.0,0.0
126,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_success,500000.0,0.0
127,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_success,600000.0,0.0
128,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_success,700000.0,0.0
129,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_success,800000.0,0.0
130,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_success,900000.0,0.0
131,simbaV2_utd8_reset,h1-sit_hard-v0,0,avg_success,1000000.0,0.0
132,simbaV2_utd8_reset,h1-walk-v0,0,avg_return,0.0,4.18051403795513
133,simbaV2_utd8_reset,h1-walk-v0,0,avg_return,100000.0,39.27771100783704
134,simbaV2_utd8_reset,h1-walk-v0,0,avg_return,200000.0,70.46570240739757
135,simbaV2_utd8_reset,h1-walk-v0,0,avg_return,300000.0,137.76747163890704
136,simbaV2_utd8_reset,h1-walk-v0,0,avg_return,400000.0,121.10323624619456
137,simbaV2_utd8_reset,h1-walk-v0,0,avg_return,500000.0,273.004425329466
138,simbaV2_utd8_reset,h1-walk-v0,0,avg_return,600000.0,502.8012620043688
139,simbaV2_utd8_reset,h1-walk-v0,0,avg_return,700000.0,751.9118932426552
140,simbaV2_utd8_reset,h1-walk-v0,0,avg_return,800000.0,800.539172768566
141,simbaV2_utd8_reset,h1-walk-v0,0,avg_return,900000.0,833.6908804073864
142,simbaV2_utd8_reset,h1-walk-v0,0,avg_return,1000000.0,834.2637863922912
143,simbaV2_utd8_reset,h1-walk-v0,0,avg_success,0.0,0.0
144,simbaV2_utd8_reset,h1-walk-v0,0,avg_success,100000.0,0.0
145,simbaV2_utd8_reset,h1-walk-v0,0,avg_success,200000.0,0.0
146,simbaV2_utd8_reset,h1-walk-v0,0,avg_success,300000.0,0.0
147,simbaV2_utd8_reset,h1-walk-v0,0,avg_success,400000.0,0.0
148,simbaV2_utd8_reset,h1-walk-v0,0,avg_success,500000.0,0.0
149,simbaV2_utd8_reset,h1-walk-v0,0,avg_success,600000.0,0.0
150,simbaV2_utd8_reset,h1-walk-v0,0,avg_success,700000.0,0.0
151,simbaV2_utd8_reset,h1-walk-v0,0,avg_success,800000.0,0.0
152,simbaV2_utd8_reset,h1-walk-v0,0,avg_success,900000.0,0.0
153,simbaV2_utd8_reset,h1-walk-v0,0,avg_success,1000000.0,0.0
154,simbaV2_utd8_reset,h1-stair-v0,0,avg_return,0.0,7.211927618638093
155,simbaV2_utd8_reset,h1-stair-v0,0,avg_return,100000.0,49.9993695633778
156,simbaV2_utd8_reset,h1-stair-v0,0,avg_return,200000.0,47.89947829284623
157,simbaV2_utd8_reset,h1-stair-v0,0,avg_return,300000.0,85.10498332498663
158,simbaV2_utd8_reset,h1-stair-v0,0,avg_return,400000.0,54.52004011036314
159,simbaV2_utd8_reset,h1-stair-v0,0,avg_return,500000.0,392.1579761815857
160,simbaV2_utd8_reset,h1-stair-v0,0,avg_return,600000.0,384.3597150221784
161,simbaV2_utd8_reset,h1-stair-v0,0,avg_return,700000.0,435.95177015863135
162,simbaV2_utd8_reset,h1-stair-v0,0,avg_return,800000.0,215.9560826021122
163,simbaV2_utd8_reset,h1-stair-v0,0,avg_return,900000.0,431.261400617938
164,simbaV2_utd8_reset,h1-stair-v0,0,avg_return,1000000.0,516.649968852871
165,simbaV2_utd8_reset,h1-stair-v0,0,avg_success,0.0,0.0
166,simbaV2_utd8_reset,h1-stair-v0,0,avg_success,100000.0,0.0
167,simbaV2_utd8_reset,h1-stair-v0,0,avg_success,200000.0,0.0
168,simbaV2_utd8_reset,h1-stair-v0,0,avg_success,300000.0,0.0
169,simbaV2_utd8_reset,h1-stair-v0,0,avg_success,400000.0,0.0
170,simbaV2_utd8_reset,h1-stair-v0,0,avg_success,500000.0,0.0
171,simbaV2_utd8_reset,h1-stair-v0,0,avg_success,600000.0,0.0
172,simbaV2_utd8_reset,h1-stair-v0,0,avg_success,700000.0,0.0
173,simbaV2_utd8_reset,h1-stair-v0,0,avg_success,800000.0,0.0
174,simbaV2_utd8_reset,h1-stair-v0,0,avg_success,900000.0,0.0
175,simbaV2_utd8_reset,h1-stair-v0,0,avg_success,1000000.0,0.0
176,simbaV2_utd8_reset,h1-run-v0,0,avg_return,0.0,4.150386434041586
177,simbaV2_utd8_reset,h1-run-v0,0,avg_return,100000.0,14.30779710871792
178,simbaV2_utd8_reset,h1-run-v0,0,avg_return,200000.0,45.39533410873906
179,simbaV2_utd8_reset,h1-run-v0,0,avg_return,300000.0,81.24295199191367
180,simbaV2_utd8_reset,h1-run-v0,0,avg_return,400000.0,39.19849583378505
181,simbaV2_utd8_reset,h1-run-v0,0,avg_return,500000.0,65.00972724728945
182,simbaV2_utd8_reset,h1-run-v0,0,avg_return,600000.0,96.35785446298677
183,simbaV2_utd8_reset,h1-run-v0,0,avg_return,700000.0,154.46715434825967
184,simbaV2_utd8_reset,h1-run-v0,0,avg_return,800000.0,95.220725367131
185,simbaV2_utd8_reset,h1-run-v0,0,avg_return,900000.0,171.38640235434394
186,simbaV2_utd8_reset,h1-run-v0,0,avg_return,1000000.0,136.3803773946044
187,simbaV2_utd8_reset,h1-run-v0,0,avg_success,0.0,0.0
188,simbaV2_utd8_reset,h1-run-v0,0,avg_success,100000.0,0.0
189,simbaV2_utd8_reset,h1-run-v0,0,avg_success,200000.0,0.0
190,simbaV2_utd8_reset,h1-run-v0,0,avg_success,300000.0,0.0
191,simbaV2_utd8_reset,h1-run-v0,0,avg_success,400000.0,0.0
192,simbaV2_utd8_reset,h1-run-v0,0,avg_success,500000.0,0.0
193,simbaV2_utd8_reset,h1-run-v0,0,avg_success,600000.0,0.0
194,simbaV2_utd8_reset,h1-run-v0,0,avg_success,700000.0,0.0
195,simbaV2_utd8_reset,h1-run-v0,0,avg_success,800000.0,0.0
196,simbaV2_utd8_reset,h1-run-v0,0,avg_success,900000.0,0.0
197,simbaV2_utd8_reset,h1-run-v0,0,avg_success,1000000.0,0.0
198,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_return,0.0,24.96408388432915
199,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_return,100000.0,91.149769743067
200,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_return,200000.0,199.26770131045973
201,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_return,300000.0,298.304467504141
202,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_return,400000.0,215.54379725598585
203,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_return,500000.0,713.9064312213499
204,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_return,600000.0,831.3442211375708
205,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_return,700000.0,752.4023196466294
206,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_return,800000.0,649.8485127576964
207,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_return,900000.0,836.6938315237688
208,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_return,1000000.0,836.2586893747057
209,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_success,0.0,0.0
210,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_success,100000.0,0.0
211,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_success,200000.0,0.0
212,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_success,300000.0,0.0
213,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_success,400000.0,0.0
214,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_success,500000.0,0.0
215,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_success,600000.0,0.0
216,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_success,700000.0,0.0
217,simbaV2_utd8_reset,h1-balance_simple-v0,0,avg_success,800000.0,0.0
