,exp_name,env_name,seed,metric,env_step,value
0,REDQ_utd20,HalfCheetah-v4,0,avg_return,1.0,-349.9018249511719
1,REDQ_utd20,HalfCheetah-v4,0,avg_return,16666.0,5322.91796875
2,REDQ_utd20,HalfCheetah-v4,0,avg_return,33332.0,6387.302734375
3,REDQ_utd20,HalfCheetah-v4,0,avg_return,49998.0,7149.64794921875
4,REDQ_utd20,HalfCheetah-v4,0,avg_return,66664.0,7717.13720703125
5,REDQ_utd20,HalfCheetah-v4,0,avg_return,83330.0,8153.8173828125
6,REDQ_utd20,HalfCheetah-v4,0,avg_return,99996.0,8646.654296875
7,REDQ_utd20,HalfCheetah-v4,0,avg_return,116662.0,9103.154296875
8,REDQ_utd20,HalfCheetah-v4,0,avg_return,133328.0,9190.330078125
9,REDQ_utd20,HalfCheetah-v4,0,avg_return,149994.0,9149.029296875
10,REDQ_utd20,HalfCheetah-v4,0,avg_return,166660.0,9852.7724609375
11,REDQ_utd20,HalfCheetah-v4,0,avg_return,183326.0,9799.740234375
12,REDQ_utd20,HalfCheetah-v4,0,avg_return,199992.0,9938.1044921875
13,REDQ_utd20,HalfCheetah-v4,0,avg_return,216658.0,9811.9111328125
14,REDQ_utd20,HalfCheetah-v4,0,avg_return,233324.0,10122.4892578125
15,REDQ_utd20,HalfCheetah-v4,0,avg_return,249990.0,9770.3046875
16,REDQ_utd20,HalfCheetah-v4,0,avg_return,266656.0,10123.6435546875
17,REDQ_utd20,HalfCheetah-v4,0,avg_return,283322.0,10169.208984375
18,REDQ_utd20,HalfCheetah-v4,0,avg_return,299988.0,10261.93359375
19,REDQ_utd20,HalfCheetah-v4,0,avg_return,316654.0,9817.6025390625
20,REDQ_utd20,HalfCheetah-v4,0,avg_return,333320.0,9907.9580078125
21,REDQ_utd20,HalfCheetah-v4,0,avg_return,349986.0,10258.2431640625
22,REDQ_utd20,HalfCheetah-v4,0,avg_return,366652.0,10102.376953125
23,REDQ_utd20,HalfCheetah-v4,0,avg_return,383318.0,10324.791015625
24,REDQ_utd20,HalfCheetah-v4,0,avg_return,399984.0,9860.28125
25,REDQ_utd20,HalfCheetah-v4,0,avg_return,416650.0,10424.677734375
26,REDQ_utd20,HalfCheetah-v4,0,avg_return,433316.0,10321.5166015625
27,REDQ_utd20,HalfCheetah-v4,0,avg_return,449982.0,10048.748046875
28,REDQ_utd20,HalfCheetah-v4,0,avg_return,466648.0,10294.595703125
29,REDQ_utd20,HalfCheetah-v4,0,avg_return,483314.0,10293.4931640625
30,REDQ_utd20,HalfCheetah-v4,0,avg_return,499980.0,10641.18359375
31,REDQ_utd20,HalfCheetah-v4,0,avg_return,516646.0,10690.396484375
32,REDQ_utd20,HalfCheetah-v4,0,avg_return,533312.0,10835.6376953125
33,REDQ_utd20,HalfCheetah-v4,0,avg_return,549978.0,10358.3955078125
34,REDQ_utd20,HalfCheetah-v4,0,avg_return,566644.0,10381.3828125
35,REDQ_utd20,HalfCheetah-v4,0,avg_return,583310.0,10696.8798828125
36,REDQ_utd20,HalfCheetah-v4,0,avg_return,599976.0,11001.822265625
37,REDQ_utd20,HalfCheetah-v4,0,avg_return,616642.0,10879.9697265625
38,REDQ_utd20,HalfCheetah-v4,0,avg_return,633308.0,11114.306640625
39,REDQ_utd20,HalfCheetah-v4,0,avg_return,649974.0,10982.185546875
40,REDQ_utd20,HalfCheetah-v4,0,avg_return,666640.0,10989.6484375
41,REDQ_utd20,HalfCheetah-v4,0,avg_return,683306.0,10588.7421875
42,REDQ_utd20,HalfCheetah-v4,0,avg_return,699972.0,10981.5107421875
43,REDQ_utd20,HalfCheetah-v4,0,avg_return,716638.0,11173.8291015625
44,REDQ_utd20,HalfCheetah-v4,0,avg_return,733304.0,11230.9375
45,REDQ_utd20,HalfCheetah-v4,0,avg_return,749970.0,11108.83984375
46,REDQ_utd20,HalfCheetah-v4,0,avg_return,766636.0,11359.197265625
47,REDQ_utd20,HalfCheetah-v4,0,avg_return,783302.0,11281.51171875
48,REDQ_utd20,HalfCheetah-v4,0,avg_return,799968.0,11126.763671875
49,REDQ_utd20,HalfCheetah-v4,0,avg_return,816634.0,11225.939453125
50,REDQ_utd20,HalfCheetah-v4,0,avg_return,833300.0,11304.119140625
51,REDQ_utd20,HalfCheetah-v4,0,avg_return,849966.0,11217.884765625
52,REDQ_utd20,HalfCheetah-v4,0,avg_return,866632.0,11247.0078125
53,REDQ_utd20,HalfCheetah-v4,0,avg_return,883298.0,11289.93359375
54,REDQ_utd20,HalfCheetah-v4,0,avg_return,899964.0,11296.80859375
55,REDQ_utd20,HalfCheetah-v4,0,avg_return,916630.0,11313.2734375
56,REDQ_utd20,HalfCheetah-v4,0,avg_return,933296.0,11412.9775390625
57,REDQ_utd20,HalfCheetah-v4,0,avg_return,949962.0,11409.28125
58,REDQ_utd20,HalfCheetah-v4,0,avg_return,966628.0,11413.875
59,REDQ_utd20,HalfCheetah-v4,0,avg_return,983294.0,11404.234375
60,REDQ_utd20,HalfCheetah-v4,0,avg_return,999960.0,11417.6142578125
61,REDQ_utd20,HalfCheetah-v4,0,avg_return,1016626.0,11544.5234375
62,REDQ_utd20,HalfCheetah-v4,0,avg_return,1033292.0,11504.2490234375
63,REDQ_utd20,HalfCheetah-v4,0,avg_return,1049958.0,11406.509765625
64,REDQ_utd20,HalfCheetah-v4,0,avg_return,1066624.0,11470.845703125
65,REDQ_utd20,HalfCheetah-v4,0,avg_return,1083290.0,11588.2568359375
66,REDQ_utd20,HalfCheetah-v4,0,avg_return,1099956.0,11612.0068359375
67,REDQ_utd20,HalfCheetah-v4,0,avg_return,1116622.0,11546.7490234375
68,REDQ_utd20,HalfCheetah-v4,0,avg_return,1133288.0,11585.5380859375
69,REDQ_utd20,HalfCheetah-v4,0,avg_return,1149954.0,11567.4150390625
70,REDQ_utd20,HalfCheetah-v4,0,avg_return,1166620.0,11689.0087890625
71,REDQ_utd20,HalfCheetah-v4,0,avg_return,1183286.0,11665.841796875
72,REDQ_utd20,HalfCheetah-v4,0,avg_return,1199952.0,11729.080078125
73,REDQ_utd20,HalfCheetah-v4,0,avg_return,1216618.0,11779.283203125
74,REDQ_utd20,HalfCheetah-v4,0,avg_return,1233284.0,11489.80859375
75,REDQ_utd20,HalfCheetah-v4,0,avg_return,1249950.0,11697.9765625
76,REDQ_utd20,HalfCheetah-v4,0,avg_return,1266616.0,11709.80078125
77,REDQ_utd20,HalfCheetah-v4,0,avg_return,1283282.0,11806.3623046875
78,REDQ_utd20,HalfCheetah-v4,0,avg_return,1299948.0,11709.388671875
79,REDQ_utd20,HalfCheetah-v4,0,avg_return,1316614.0,11636.515625
80,REDQ_utd20,HalfCheetah-v4,0,avg_return,1333280.0,11698.7763671875
81,REDQ_utd20,HalfCheetah-v4,0,avg_return,1349946.0,11635.1669921875
82,REDQ_utd20,HalfCheetah-v4,0,avg_return,1366612.0,11672.361328125
83,REDQ_utd20,HalfCheetah-v4,0,avg_return,1383278.0,11635.64453125
84,REDQ_utd20,HalfCheetah-v4,0,avg_return,1399944.0,11766.2109375
85,REDQ_utd20,HalfCheetah-v4,0,avg_return,1416610.0,11771.9658203125
86,REDQ_utd20,HalfCheetah-v4,0,avg_return,1433276.0,11722.869140625
87,REDQ_utd20,HalfCheetah-v4,0,avg_return,1449942.0,11704.5615234375
88,REDQ_utd20,HalfCheetah-v4,0,avg_return,1466608.0,11708.0576171875
89,REDQ_utd20,HalfCheetah-v4,0,avg_return,1483274.0,11824.814453125
90,REDQ_utd20,HalfCheetah-v4,0,avg_return,1499940.0,11384.9033203125
91,REDQ_utd20,HalfCheetah-v4,0,avg_return,1516606.0,11856.779296875
92,REDQ_utd20,HalfCheetah-v4,0,avg_return,1533272.0,11524.125
93,REDQ_utd20,HalfCheetah-v4,0,avg_return,1549938.0,11802.171875
94,REDQ_utd20,HalfCheetah-v4,0,avg_return,1566604.0,11721.544921875
95,REDQ_utd20,HalfCheetah-v4,0,avg_return,1583270.0,11539.34765625
96,REDQ_utd20,HalfCheetah-v4,0,avg_return,1599936.0,11457.517578125
97,REDQ_utd20,HalfCheetah-v4,0,avg_return,1616602.0,11576.640625
98,REDQ_utd20,HalfCheetah-v4,0,avg_return,1633268.0,11768.7119140625
99,REDQ_utd20,HalfCheetah-v4,0,avg_return,1649934.0,11745.12890625
100,REDQ_utd20,HalfCheetah-v4,0,avg_return,1666600.0,11742.017578125
