,exp_name,env_name,seed,metric,env_step,value
0,bro,Humanoid-v4,1,avg_return,25000,430.3018234408448
1,bro,Humanoid-v4,2,avg_return,25000,438.5268579317943
2,bro,Humanoid-v4,3,avg_return,25000,499.1479707481931
3,bro,Humanoid-v4,4,avg_return,25000,440.38990437378
4,bro,Humanoid-v4,5,avg_return,25000,253.03104513012
5,bro,Humanoid-v4,1,avg_return,50000,513.3634612584038
6,bro,Humanoid-v4,2,avg_return,50000,610.5713356931763
7,bro,Humanoid-v4,3,avg_return,50000,593.8904758633732
8,bro,Humanoid-v4,4,avg_return,50000,470.15124768475386
9,bro,Humanoid-v4,5,avg_return,50000,555.4142438195257
10,bro,Humanoid-v4,1,avg_return,75000,760.0556210295402
11,bro,Humanoid-v4,2,avg_return,75000,684.7369220926076
12,bro,Humanoid-v4,3,avg_return,75000,850.8815011124967
13,bro,Humanoid-v4,4,avg_return,75000,717.239293269554
14,bro,Humanoid-v4,5,avg_return,75000,891.4601896030645
15,bro,Humanoid-v4,1,avg_return,100000,978.9716570040656
16,bro,Humanoid-v4,2,avg_return,100000,721.8158075109985
17,bro,Humanoid-v4,3,avg_return,100000,953.9873787373184
18,bro,Humanoid-v4,4,avg_return,100000,615.1706939259334
19,bro,Humanoid-v4,5,avg_return,100000,877.8926048051488
20,bro,Humanoid-v4,1,avg_return,125000,902.3700493361656
21,bro,Humanoid-v4,2,avg_return,125000,784.8420625350004
22,bro,Humanoid-v4,3,avg_return,125000,854.7193998399346
23,bro,Humanoid-v4,4,avg_return,125000,830.4553937438048
24,bro,Humanoid-v4,5,avg_return,125000,786.5215165591416
25,bro,Humanoid-v4,1,avg_return,150000,745.2982822425114
26,bro,Humanoid-v4,2,avg_return,150000,704.2379989999957
27,bro,Humanoid-v4,3,avg_return,150000,808.9340253553602
28,bro,Humanoid-v4,4,avg_return,150000,671.5049967146358
29,bro,Humanoid-v4,5,avg_return,150000,687.7967632734528
30,bro,Humanoid-v4,1,avg_return,175000,1388.242106093107
31,bro,Humanoid-v4,2,avg_return,175000,1058.611501669582
32,bro,Humanoid-v4,3,avg_return,175000,933.965449548612
33,bro,Humanoid-v4,4,avg_return,175000,898.7235566952694
34,bro,Humanoid-v4,5,avg_return,175000,858.2102241872327
35,bro,Humanoid-v4,1,avg_return,200000,1068.2665360322203
36,bro,Humanoid-v4,2,avg_return,200000,652.6500542156662
37,bro,Humanoid-v4,3,avg_return,200000,1376.6269751266825
38,bro,Humanoid-v4,4,avg_return,200000,693.876594331869
39,bro,Humanoid-v4,5,avg_return,200000,1124.318978033616
40,bro,Humanoid-v4,1,avg_return,225000,2244.41637111244
41,bro,Humanoid-v4,2,avg_return,225000,1480.218763158007
42,bro,Humanoid-v4,3,avg_return,225000,1143.844688271704
43,bro,Humanoid-v4,4,avg_return,225000,1060.4043641774208
44,bro,Humanoid-v4,5,avg_return,225000,1217.0375223678072
45,bro,Humanoid-v4,1,avg_return,250000,2112.668768144097
46,bro,Humanoid-v4,2,avg_return,250000,1412.0772855216564
47,bro,Humanoid-v4,3,avg_return,250000,995.6961049685502
48,bro,Humanoid-v4,4,avg_return,250000,1275.08942215945
49,bro,Humanoid-v4,5,avg_return,250000,1688.195958019586
50,bro,Humanoid-v4,1,avg_return,275000,847.4450152185345
51,bro,Humanoid-v4,2,avg_return,275000,754.4920684891509
52,bro,Humanoid-v4,3,avg_return,275000,941.2588049797308
53,bro,Humanoid-v4,4,avg_return,275000,1002.8979408784162
54,bro,Humanoid-v4,5,avg_return,275000,1233.5056592066956
55,bro,Humanoid-v4,1,avg_return,300000,1696.3392869306715
56,bro,Humanoid-v4,2,avg_return,300000,1689.1661401043405
57,bro,Humanoid-v4,3,avg_return,300000,1718.0940301648136
58,bro,Humanoid-v4,4,avg_return,300000,1276.5935413105883
59,bro,Humanoid-v4,5,avg_return,300000,2260.884615287555
60,bro,Humanoid-v4,1,avg_return,325000,2911.84521593811
61,bro,Humanoid-v4,2,avg_return,325000,3818.8854950154064
62,bro,Humanoid-v4,3,avg_return,325000,2122.060070871344
63,bro,Humanoid-v4,4,avg_return,325000,2028.8179803980647
64,bro,Humanoid-v4,5,avg_return,325000,4642.997018392509
65,bro,Humanoid-v4,1,avg_return,350000,1761.377715616356
66,bro,Humanoid-v4,2,avg_return,350000,2839.4638683031385
67,bro,Humanoid-v4,3,avg_return,350000,2671.400939316021
68,bro,Humanoid-v4,4,avg_return,350000,2540.3554450587208
69,bro,Humanoid-v4,5,avg_return,350000,2751.083562166286
70,bro,Humanoid-v4,1,avg_return,375000,4477.408357904546
71,bro,Humanoid-v4,2,avg_return,375000,2251.878451547659
72,bro,Humanoid-v4,3,avg_return,375000,2019.6347456537867
73,bro,Humanoid-v4,4,avg_return,375000,2456.963928676153
74,bro,Humanoid-v4,5,avg_return,375000,3012.097193411205
75,bro,Humanoid-v4,1,avg_return,400000,3429.7438229230443
76,bro,Humanoid-v4,2,avg_return,400000,2540.6181192065314
