,exp_name,env_name,seed,metric,env_step,value
0,DroQ_utd20,HalfCheetah-v4,0,avg_return,1.0,-349.9018249511719
1,DroQ_utd20,HalfCheetah-v4,0,avg_return,16666.0,4105.572265625
2,DroQ_utd20,HalfCheetah-v4,0,avg_return,33332.0,5106.26953125
3,DroQ_utd20,HalfCheetah-v4,0,avg_return,49998.0,5838.4013671875
4,DroQ_utd20,HalfCheetah-v4,0,avg_return,66664.0,6048.50390625
5,DroQ_utd20,HalfCheetah-v4,0,avg_return,83330.0,6261.587890625
6,DroQ_utd20,HalfCheetah-v4,0,avg_return,99996.0,6546.65283203125
7,DroQ_utd20,HalfCheetah-v4,0,avg_return,116662.0,6558.70166015625
8,DroQ_utd20,HalfCheetah-v4,0,avg_return,133328.0,7097.380859375
9,DroQ_utd20,HalfCheetah-v4,0,avg_return,149994.0,7544.68994140625
10,DroQ_utd20,HalfCheetah-v4,0,avg_return,166660.0,7567.669921875
11,DroQ_utd20,HalfCheetah-v4,0,avg_return,183326.0,8096.4296875
12,DroQ_utd20,HalfCheetah-v4,0,avg_return,199992.0,7970.14111328125
13,DroQ_utd20,HalfCheetah-v4,0,avg_return,216658.0,8403.7060546875
14,DroQ_utd20,HalfCheetah-v4,0,avg_return,233324.0,8482.064453125
15,DroQ_utd20,HalfCheetah-v4,0,avg_return,249990.0,8230.8447265625
16,DroQ_utd20,HalfCheetah-v4,0,avg_return,266656.0,8288.8828125
17,DroQ_utd20,HalfCheetah-v4,0,avg_return,283322.0,8059.404296875
18,DroQ_utd20,HalfCheetah-v4,0,avg_return,299988.0,8552.4638671875
19,DroQ_utd20,HalfCheetah-v4,0,avg_return,316654.0,8586.404296875
20,DroQ_utd20,HalfCheetah-v4,0,avg_return,333320.0,8429.39453125
21,DroQ_utd20,HalfCheetah-v4,0,avg_return,349986.0,8258.5595703125
22,DroQ_utd20,HalfCheetah-v4,0,avg_return,366652.0,8623.138671875
23,DroQ_utd20,HalfCheetah-v4,0,avg_return,383318.0,8713.4794921875
24,DroQ_utd20,HalfCheetah-v4,0,avg_return,399984.0,8404.8193359375
25,DroQ_utd20,HalfCheetah-v4,0,avg_return,416650.0,8439.4833984375
26,DroQ_utd20,HalfCheetah-v4,0,avg_return,433316.0,8787.375
27,DroQ_utd20,HalfCheetah-v4,0,avg_return,449982.0,8996.443359375
28,DroQ_utd20,HalfCheetah-v4,0,avg_return,466648.0,8638.3818359375
29,DroQ_utd20,HalfCheetah-v4,0,avg_return,483314.0,8832.048828125
30,DroQ_utd20,HalfCheetah-v4,0,avg_return,499980.0,8769.4423828125
31,DroQ_utd20,HalfCheetah-v4,0,avg_return,516646.0,8554.7138671875
32,DroQ_utd20,HalfCheetah-v4,0,avg_return,533312.0,8648.63671875
33,DroQ_utd20,HalfCheetah-v4,0,avg_return,549978.0,8873.2958984375
34,DroQ_utd20,HalfCheetah-v4,0,avg_return,566644.0,8925.4482421875
35,DroQ_utd20,HalfCheetah-v4,0,avg_return,583310.0,9086.7080078125
36,DroQ_utd20,HalfCheetah-v4,0,avg_return,599976.0,8976.361328125
37,DroQ_utd20,HalfCheetah-v4,0,avg_return,616642.0,9009.99609375
38,DroQ_utd20,HalfCheetah-v4,0,avg_return,633308.0,9057.359375
39,DroQ_utd20,HalfCheetah-v4,0,avg_return,649974.0,8786.48828125
40,DroQ_utd20,HalfCheetah-v4,0,avg_return,666640.0,9017.05078125
41,DroQ_utd20,HalfCheetah-v4,0,avg_return,683306.0,8911.1123046875
42,DroQ_utd20,HalfCheetah-v4,0,avg_return,699972.0,9116.5693359375
43,DroQ_utd20,HalfCheetah-v4,0,avg_return,716638.0,9052.9619140625
44,DroQ_utd20,HalfCheetah-v4,0,avg_return,733304.0,9195.4921875
45,DroQ_utd20,HalfCheetah-v4,0,avg_return,749970.0,9494.12109375
46,DroQ_utd20,HalfCheetah-v4,0,avg_return,766636.0,9538.1572265625
47,DroQ_utd20,HalfCheetah-v4,0,avg_return,783302.0,9140.91796875
48,DroQ_utd20,HalfCheetah-v4,0,avg_return,799968.0,9482.01171875
49,DroQ_utd20,HalfCheetah-v4,0,avg_return,816634.0,9356.8603515625
50,DroQ_utd20,HalfCheetah-v4,0,avg_return,833300.0,9532.287109375
51,DroQ_utd20,HalfCheetah-v4,0,avg_return,849966.0,9630.05078125
52,DroQ_utd20,HalfCheetah-v4,0,avg_return,866632.0,9584.8642578125
53,DroQ_utd20,HalfCheetah-v4,0,avg_return,883298.0,9425.869140625
54,DroQ_utd20,HalfCheetah-v4,0,avg_return,899964.0,9517.9658203125
55,DroQ_utd20,HalfCheetah-v4,0,avg_return,916630.0,9562.9189453125
56,DroQ_utd20,HalfCheetah-v4,0,avg_return,933296.0,9500.9423828125
57,DroQ_utd20,HalfCheetah-v4,0,avg_return,949962.0,9466.044921875
58,DroQ_utd20,HalfCheetah-v4,0,avg_return,966628.0,9463.921875
59,DroQ_utd20,HalfCheetah-v4,0,avg_return,983294.0,9467.5341796875
60,DroQ_utd20,HalfCheetah-v4,0,avg_return,999960.0,9345.66796875
61,DroQ_utd20,HalfCheetah-v4,0,avg_return,1016626.0,9651.48046875
62,DroQ_utd20,HalfCheetah-v4,0,avg_return,1033292.0,9504.267578125
63,DroQ_utd20,HalfCheetah-v4,0,avg_return,1049958.0,9484.626953125
64,DroQ_utd20,HalfCheetah-v4,0,avg_return,1066624.0,9472.61328125
65,DroQ_utd20,HalfCheetah-v4,0,avg_return,1083290.0,9495.06640625
66,DroQ_utd20,HalfCheetah-v4,0,avg_return,1099956.0,9591.68359375
