,exp_name,env_name,seed,metric,env_step,value
0,dreamerv3,acrobot_swingup,1,avg_return,0.0,13.120669462840148
1,dreamerv3,acrobot_swingup,1,avg_return,50000.0,112.59228027777696
2,dreamerv3,acrobot_swingup,1,avg_return,100000.0,115.13945706023542
3,dreamerv3,acrobot_swingup,1,avg_return,150000.0,150.76014156830527
4,dreamerv3,acrobot_swingup,1,avg_return,200000.0,142.56955216212887
5,dreamerv3,acrobot_swingup,1,avg_return,250000.0,270.4651503356054
6,dreamerv3,acrobot_swingup,1,avg_return,300000.0,337.834130686985
7,dreamerv3,acrobot_swingup,1,avg_return,350000.0,286.38462336910044
8,dreamerv3,acrobot_swingup,1,avg_return,400000.0,304.9890861232979
9,dreamerv3,acrobot_swingup,1,avg_return,450000.0,388.7602506031161
10,dreamerv3,acrobot_swingup,1,avg_return,500000.0,338.5872266513805
11,dreamerv3,acrobot_swingup,2,avg_return,0.0,3.610546123722288
12,dreamerv3,acrobot_swingup,2,avg_return,50000.0,69.59034349460852
13,dreamerv3,acrobot_swingup,2,avg_return,100000.0,104.69974042778291
14,dreamerv3,acrobot_swingup,2,avg_return,150000.0,141.09878939241472
15,dreamerv3,acrobot_swingup,2,avg_return,200000.0,292.76417702223085
16,dreamerv3,acrobot_swingup,2,avg_return,250000.0,316.3084090879988
17,dreamerv3,acrobot_swingup,2,avg_return,300000.0,277.1455694865065
18,dreamerv3,acrobot_swingup,2,avg_return,350000.0,335.4682685055874
19,dreamerv3,acrobot_swingup,2,avg_return,400000.0,413.6210021154832
20,dreamerv3,acrobot_swingup,2,avg_return,450000.0,274.0980262476388
21,dreamerv3,acrobot_swingup,2,avg_return,500000.0,362.02168719900055
22,dreamerv3,acrobot_swingup,3,avg_return,0.0,2.8047447556226683
23,dreamerv3,acrobot_swingup,3,avg_return,50000.0,84.05063484127102
24,dreamerv3,acrobot_swingup,3,avg_return,100000.0,90.00655948017972
25,dreamerv3,acrobot_swingup,3,avg_return,150000.0,144.28593900927683
26,dreamerv3,acrobot_swingup,3,avg_return,200000.0,257.8289647069259
27,dreamerv3,acrobot_swingup,3,avg_return,250000.0,328.7636519710185
28,dreamerv3,acrobot_swingup,3,avg_return,300000.0,317.41926696114416
29,dreamerv3,acrobot_swingup,3,avg_return,350000.0,382.94397760632165
30,dreamerv3,acrobot_swingup,3,avg_return,400000.0,371.6977152980985
31,dreamerv3,acrobot_swingup,3,avg_return,450000.0,372.893653248243
32,dreamerv3,acrobot_swingup,3,avg_return,500000.0,380.77748823606
33,dreamerv3,cartpole_balance,1,avg_return,0.0,240.09940211934008
34,dreamerv3,cartpole_balance,1,avg_return,50000.0,949.8524163564048
35,dreamerv3,cartpole_balance,1,avg_return,100000.0,695.3427394750494
36,dreamerv3,cartpole_balance,1,avg_return,150000.0,980.164698680242
37,dreamerv3,cartpole_balance,1,avg_return,200000.0,993.6725743214288
38,dreamerv3,cartpole_balance,1,avg_return,250000.0,995.6748388707638
39,dreamerv3,cartpole_balance,1,avg_return,300000.0,996.1906729241211
40,dreamerv3,cartpole_balance,1,avg_return,350000.0,995.6661872565746
41,dreamerv3,cartpole_balance,1,avg_return,400000.0,995.7867907484372
42,dreamerv3,cartpole_balance,1,avg_return,450000.0,990.4349536399046
43,dreamerv3,cartpole_balance,1,avg_return,500000.0,995.9195957680544
44,dreamerv3,cartpole_balance,2,avg_return,0.0,220.48179624735107
45,dreamerv3,cartpole_balance,2,avg_return,50000.0,864.823342718572
46,dreamerv3,cartpole_balance,2,avg_return,100000.0,958.608540336291
47,dreamerv3,cartpole_balance,2,avg_return,150000.0,994.512909412384
48,dreamerv3,cartpole_balance,2,avg_return,200000.0,991.1069233417512
49,dreamerv3,cartpole_balance,2,avg_return,250000.0,995.1122976740202
50,dreamerv3,cartpole_balance,2,avg_return,300000.0,995.9178094267844
51,dreamerv3,cartpole_balance,2,avg_return,350000.0,994.5725574493408
52,dreamerv3,cartpole_balance,2,avg_return,400000.0,996.1313395897548
53,dreamerv3,cartpole_balance,2,avg_return,450000.0,993.6948050955932
54,dreamerv3,cartpole_balance,2,avg_return,500000.0,993.7543382545311
