,exp_name,env_name,seed,metric,env_step,value
0,iQRL,dog-run,1,avg_return,100000,53.54504699707032
1,iQRL,dog-run,1,avg_return,200000,103.46792068481446
2,iQRL,dog-run,1,avg_return,300000,170.103271484375
3,iQRL,dog-run,1,avg_return,400000,215.7789505004883
4,iQRL,dog-run,1,avg_return,500000,254.35648193359376
5,iQRL,dog-run,1,avg_return,600000,286.7428939819336
6,iQRL,dog-run,1,avg_return,700000,338.45835876464844
7,iQRL,dog-run,1,avg_return,800000,341.3838165283203
8,iQRL,dog-run,1,avg_return,900000,379.2228607177734
9,iQRL,dog-run,1,avg_return,1000000,411.2544647216797
10,iQRL,dog-run,1,avg_return,1100000,432.0552581787109
11,iQRL,dog-run,1,avg_return,1200000,447.5706909179688
12,iQRL,dog-run,1,avg_return,1300000,454.94695739746095
13,iQRL,dog-run,1,avg_return,1400000,467.6897430419922
14,iQRL,dog-run,1,avg_return,1500000,467.4707794189453
15,iQRL,dog-run,1,avg_return,1600000,488.1150360107422
16,iQRL,dog-run,1,avg_return,1700000,483.0769317626953
17,iQRL,dog-run,1,avg_return,1800000,489.7691955566406
18,iQRL,dog-run,1,avg_return,1900000,488.77598571777344
19,iQRL,dog-run,1,avg_return,2000000,485.6275207519531
20,iQRL,dog-run,1,avg_return,2100000,496.2860992431641
21,iQRL,dog-run,1,avg_return,2200000,492.993603515625
22,iQRL,dog-run,1,avg_return,2300000,486.3485931396484
23,iQRL,dog-run,1,avg_return,2400000,490.0330200195313
24,iQRL,dog-run,1,avg_return,2500000,477.7063842773438
25,iQRL,dog-run,1,avg_return,2600000,494.1707427978516
26,iQRL,dog-run,1,avg_return,2700000,506.5799072265625
27,iQRL,dog-run,1,avg_return,2800000,505.62745056152346
28,iQRL,dog-run,1,avg_return,2900000,496.5708251953125
29,iQRL,dog-run,1,avg_return,3000000,508.08399658203126
30,iQRL,dog-run,2,avg_return,100000,50.95866928100586
31,iQRL,dog-run,2,avg_return,200000,102.51293334960936
32,iQRL,dog-run,2,avg_return,300000,144.2646984100342
33,iQRL,dog-run,2,avg_return,400000,199.23066253662108
34,iQRL,dog-run,2,avg_return,500000,245.90381469726563
35,iQRL,dog-run,2,avg_return,600000,292.1146545410156
36,iQRL,dog-run,2,avg_return,700000,318.3158752441406
37,iQRL,dog-run,2,avg_return,800000,337.76247253417966
38,iQRL,dog-run,2,avg_return,900000,379.2822692871094
39,iQRL,dog-run,2,avg_return,1000000,392.7483825683594
